experiment,experiment_label,layer,component,type,param_name,condition_number,log_condition_number
adamw_sft_bf16,AdamW + SFT (BF16),10,o_proj,attn,model.layers.10.self_attn.o_proj.weight,16608.90624138567,4.220341033476615
adamw_sft_bf16,AdamW + SFT (BF16),10,q_proj,attn,model.layers.10.self_attn.q_proj.weight,12733.221137525721,4.104938281524391
adamw_sft_bf16,AdamW + SFT (BF16),10,v_proj,attn,model.layers.10.self_attn.v_proj.weight,3.2994098213432315,0.518436262830517
adamw_sft_bf16,AdamW + SFT (BF16),11,down_proj,mlp,model.layers.11.mlp.down_proj.weight,16.053046878210527,1.2055574739253025
adamw_sft_bf16,AdamW + SFT (BF16),11,gate_proj,mlp,model.layers.11.mlp.gate_proj.weight,13.22600190414421,1.121428580893236
adamw_sft_bf16,AdamW + SFT (BF16),11,up_proj,mlp,model.layers.11.mlp.up_proj.weight,6.605594095445421,0.8199118833844194
adamw_sft_bf16,AdamW + SFT (BF16),11,k_proj,attn,model.layers.11.self_attn.k_proj.weight,21.60802791409802,1.3346151322184034
adamw_sft_bf16,AdamW + SFT (BF16),11,o_proj,attn,model.layers.11.self_attn.o_proj.weight,1205253.865433425,6.0810785330060835
adamw_sft_bf16,AdamW + SFT (BF16),11,q_proj,attn,model.layers.11.self_attn.q_proj.weight,26051.051151703283,4.415825251634555
adamw_sft_bf16,AdamW + SFT (BF16),11,v_proj,attn,model.layers.11.self_attn.v_proj.weight,2.8680426157977372,0.457585600157651
adamw_sft_bf16,AdamW + SFT (BF16),12,down_proj,mlp,model.layers.12.mlp.down_proj.weight,14.145272493474929,1.150611318090121
adamw_sft_bf16,AdamW + SFT (BF16),12,gate_proj,mlp,model.layers.12.mlp.gate_proj.weight,18.888564943461663,1.2761989637021192
adamw_sft_bf16,AdamW + SFT (BF16),12,up_proj,mlp,model.layers.12.mlp.up_proj.weight,8.061258892098946,0.9064028690010503
adamw_sft_bf16,AdamW + SFT (BF16),12,k_proj,attn,model.layers.12.self_attn.k_proj.weight,20.86792173132457,1.3194791991583692
adamw_sft_bf16,AdamW + SFT (BF16),12,o_proj,attn,model.layers.12.self_attn.o_proj.weight,69154.95225058678,4.839823285791575
adamw_sft_bf16,AdamW + SFT (BF16),12,q_proj,attn,model.layers.12.self_attn.q_proj.weight,15560.137565983401,4.192013432234865
adamw_sft_bf16,AdamW + SFT (BF16),12,v_proj,attn,model.layers.12.self_attn.v_proj.weight,2.5507192318739285,0.40666265666600276
adamw_sft_bf16,AdamW + SFT (BF16),13,down_proj,mlp,model.layers.13.mlp.down_proj.weight,30.004612451308844,1.4771880216588555
adamw_sft_bf16,AdamW + SFT (BF16),13,gate_proj,mlp,model.layers.13.mlp.gate_proj.weight,12.316862317103844,1.090500086730834
adamw_sft_bf16,AdamW + SFT (BF16),13,up_proj,mlp,model.layers.13.mlp.up_proj.weight,6.3109981429537525,0.8000980523812316
adamw_sft_bf16,AdamW + SFT (BF16),13,k_proj,attn,model.layers.13.self_attn.k_proj.weight,41.90716141426716,1.622288244850295
adamw_sft_bf16,AdamW + SFT (BF16),13,o_proj,attn,model.layers.13.self_attn.o_proj.weight,9113.480649349045,3.9596842757772057
adamw_sft_bf16,AdamW + SFT (BF16),13,q_proj,attn,model.layers.13.self_attn.q_proj.weight,57625.83185819723,4.760617207704728
adamw_sft_bf16,AdamW + SFT (BF16),13,v_proj,attn,model.layers.13.self_attn.v_proj.weight,3.7000624169789886,0.56820905031589
adamw_sft_bf16,AdamW + SFT (BF16),14,down_proj,mlp,model.layers.14.mlp.down_proj.weight,12.148977801683364,1.0845397385298992
adamw_sft_bf16,AdamW + SFT (BF16),14,gate_proj,mlp,model.layers.14.mlp.gate_proj.weight,13.416050045921638,1.1276246696507328
adamw_sft_bf16,AdamW + SFT (BF16),14,up_proj,mlp,model.layers.14.mlp.up_proj.weight,6.926793970323437,0.8405322702292553
adamw_sft_bf16,AdamW + SFT (BF16),14,k_proj,attn,model.layers.14.self_attn.k_proj.weight,23.139001104232268,1.3643446068074532
adamw_sft_bf16,AdamW + SFT (BF16),14,o_proj,attn,model.layers.14.self_attn.o_proj.weight,6673.235639785982,3.8243364605696275
adamw_sft_bf16,AdamW + SFT (BF16),14,q_proj,attn,model.layers.14.self_attn.q_proj.weight,12545.871737230023,4.098500843212635
adamw_sft_bf16,AdamW + SFT (BF16),14,v_proj,attn,model.layers.14.self_attn.v_proj.weight,6.810121969801104,0.8331548902295576
adamw_sft_bf16,AdamW + SFT (BF16),15,down_proj,mlp,model.layers.15.mlp.down_proj.weight,12.830806781255973,1.1082539649978158
adamw_sft_bf16,AdamW + SFT (BF16),15,gate_proj,mlp,model.layers.15.mlp.gate_proj.weight,16.831376977620447,1.2261196471297036
adamw_sft_bf16,AdamW + SFT (BF16),15,up_proj,mlp,model.layers.15.mlp.up_proj.weight,9.401196704480244,0.9731831396712302
adamw_sft_bf16,AdamW + SFT (BF16),15,k_proj,attn,model.layers.15.self_attn.k_proj.weight,25.446069285707065,1.4056207053615992
adamw_sft_bf16,AdamW + SFT (BF16),15,o_proj,attn,model.layers.15.self_attn.o_proj.weight,27851.46267357664,4.444848007925643
adamw_sft_bf16,AdamW + SFT (BF16),15,q_proj,attn,model.layers.15.self_attn.q_proj.weight,27216.176825857998,4.434827117926523
adamw_sft_bf16,AdamW + SFT (BF16),15,v_proj,attn,model.layers.15.self_attn.v_proj.weight,3.357505121584558,0.5260166838200429
adamw_sft_bf16,AdamW + SFT (BF16),16,down_proj,mlp,model.layers.16.mlp.down_proj.weight,9.687068936117694,0.9861923903189436
adamw_sft_bf16,AdamW + SFT (BF16),16,gate_proj,mlp,model.layers.16.mlp.gate_proj.weight,12.920000790575536,1.1112625402335685
adamw_sft_bf16,AdamW + SFT (BF16),16,up_proj,mlp,model.layers.16.mlp.up_proj.weight,6.158899981530812,0.7895031513508551
adamw_sft_bf16,AdamW + SFT (BF16),16,k_proj,attn,model.layers.16.self_attn.k_proj.weight,20.669923483623588,1.315338868949419
adamw_sft_bf16,AdamW + SFT (BF16),16,o_proj,attn,model.layers.16.self_attn.o_proj.weight,52802.21161092364,4.722652113259286
adamw_sft_bf16,AdamW + SFT (BF16),16,q_proj,attn,model.layers.16.self_attn.q_proj.weight,108107.22809783903,5.033854732048243
adamw_sft_bf16,AdamW + SFT (BF16),16,v_proj,attn,model.layers.16.self_attn.v_proj.weight,2.788698932512032,0.44540163043441466
adamw_sft_bf16,AdamW + SFT (BF16),17,down_proj,mlp,model.layers.17.mlp.down_proj.weight,6.799472403400563,0.8324752154737078
adamw_sft_bf16,AdamW + SFT (BF16),17,gate_proj,mlp,model.layers.17.mlp.gate_proj.weight,17.968304457283264,1.254507097721806
adamw_sft_bf16,AdamW + SFT (BF16),17,up_proj,mlp,model.layers.17.mlp.up_proj.weight,12.572240743930877,1.099412688664321
adamw_sft_bf16,AdamW + SFT (BF16),17,k_proj,attn,model.layers.17.self_attn.k_proj.weight,15.48890240252037,1.1900206432325453
adamw_sft_bf16,AdamW + SFT (BF16),17,o_proj,attn,model.layers.17.self_attn.o_proj.weight,58083.3731930676,4.76405183008522
adamw_sft_bf16,AdamW + SFT (BF16),17,q_proj,attn,model.layers.17.self_attn.q_proj.weight,13375.427650186977,4.126307676536052
adamw_sft_bf16,AdamW + SFT (BF16),17,v_proj,attn,model.layers.17.self_attn.v_proj.weight,4.045327121944027,0.6069536462229441
adamw_sft_bf16,AdamW + SFT (BF16),18,down_proj,mlp,model.layers.18.mlp.down_proj.weight,6.644192848144107,0.822442229388832
adamw_sft_bf16,AdamW + SFT (BF16),18,gate_proj,mlp,model.layers.18.mlp.gate_proj.weight,18.45579996539955,1.266132874404565
adamw_sft_bf16,AdamW + SFT (BF16),18,up_proj,mlp,model.layers.18.mlp.up_proj.weight,10.672686358079176,1.0282737468518415
adamw_sft_bf16,AdamW + SFT (BF16),18,k_proj,attn,model.layers.18.self_attn.k_proj.weight,22.853642032446928,1.3589554205351586
adamw_sft_bf16,AdamW + SFT (BF16),18,o_proj,attn,model.layers.18.self_attn.o_proj.weight,24518.127294277383,4.389487295502939
adamw_sft_bf16,AdamW + SFT (BF16),18,q_proj,attn,model.layers.18.self_attn.q_proj.weight,34470.9569656045,4.537453340243237
adamw_sft_bf16,AdamW + SFT (BF16),18,v_proj,attn,model.layers.18.self_attn.v_proj.weight,2.143511429985988,0.3311258036696549
adamw_sft_bf16,AdamW + SFT (BF16),19,down_proj,mlp,model.layers.19.mlp.down_proj.weight,7.11480699965682,0.8521631236584059
adamw_sft_bf16,AdamW + SFT (BF16),19,gate_proj,mlp,model.layers.19.mlp.gate_proj.weight,18.805282086705258,1.2742798523971133
adamw_sft_bf16,AdamW + SFT (BF16),19,up_proj,mlp,model.layers.19.mlp.up_proj.weight,10.389915392492403,1.0166120110101817
adamw_sft_bf16,AdamW + SFT (BF16),19,k_proj,attn,model.layers.19.self_attn.k_proj.weight,22.4023684264265,1.350293935305292
adamw_sft_bf16,AdamW + SFT (BF16),19,o_proj,attn,model.layers.19.self_attn.o_proj.weight,23238.606091166756,4.3662100744467836
adamw_sft_bf16,AdamW + SFT (BF16),19,q_proj,attn,model.layers.19.self_attn.q_proj.weight,25264.087331137664,4.402503613905734
adamw_sft_bf16,AdamW + SFT (BF16),19,v_proj,attn,model.layers.19.self_attn.v_proj.weight,3.008945343212432,0.4784142989541624
adamw_sft_bf16,AdamW + SFT (BF16),2,down_proj,mlp,model.layers.2.mlp.down_proj.weight,13.204136852137196,1.1207100168563975
adamw_sft_bf16,AdamW + SFT (BF16),2,gate_proj,mlp,model.layers.2.mlp.gate_proj.weight,17.387130963149993,1.240227925322552
adamw_sft_bf16,AdamW + SFT (BF16),2,up_proj,mlp,model.layers.2.mlp.up_proj.weight,8.914296016358774,0.9500870515738767
adamw_sft_bf16,AdamW + SFT (BF16),2,k_proj,attn,model.layers.2.self_attn.k_proj.weight,17.24691787397189,1.2367114953557952
adamw_sft_bf16,AdamW + SFT (BF16),2,o_proj,attn,model.layers.2.self_attn.o_proj.weight,32679.821187004014,4.514279671553465
adamw_sft_bf16,AdamW + SFT (BF16),2,q_proj,attn,model.layers.2.self_attn.q_proj.weight,24424.739979475136,4.38782994900984
adamw_sft_bf16,AdamW + SFT (BF16),2,v_proj,attn,model.layers.2.self_attn.v_proj.weight,3.190990188375293,0.5039254688312353
adamw_sft_bf16,AdamW + SFT (BF16),20,down_proj,mlp,model.layers.20.mlp.down_proj.weight,7.516325498700829,0.8760055792023977
adamw_sft_bf16,AdamW + SFT (BF16),20,gate_proj,mlp,model.layers.20.mlp.gate_proj.weight,19.205592623378948,1.2834277126515425
adamw_sft_bf16,AdamW + SFT (BF16),20,up_proj,mlp,model.layers.20.mlp.up_proj.weight,11.187470049401945,1.048731885651622
adamw_sft_bf16,AdamW + SFT (BF16),20,k_proj,attn,model.layers.20.self_attn.k_proj.weight,22.07494719667515,1.3438996734174415
adamw_sft_bf16,AdamW + SFT (BF16),20,o_proj,attn,model.layers.20.self_attn.o_proj.weight,224366.48354714888,5.350957981382344
adamw_sft_bf16,AdamW + SFT (BF16),20,q_proj,attn,model.layers.20.self_attn.q_proj.weight,9138.722829191856,3.9608855056910413
adamw_sft_bf16,AdamW + SFT (BF16),20,v_proj,attn,model.layers.20.self_attn.v_proj.weight,6.94262248336023,0.8415235504141196
adamw_sft_bf16,AdamW + SFT (BF16),21,down_proj,mlp,model.layers.21.mlp.down_proj.weight,9.389518020551204,0.9726432997860995
adamw_sft_bf16,AdamW + SFT (BF16),21,gate_proj,mlp,model.layers.21.mlp.gate_proj.weight,17.629920587213867,1.246250356053577
adamw_sft_bf16,AdamW + SFT (BF16),21,up_proj,mlp,model.layers.21.mlp.up_proj.weight,8.166834522278533,0.912053755932645
adamw_sft_bf16,AdamW + SFT (BF16),21,k_proj,attn,model.layers.21.self_attn.k_proj.weight,29.991996493411563,1.477005376636884
adamw_sft_bf16,AdamW + SFT (BF16),21,o_proj,attn,model.layers.21.self_attn.o_proj.weight,2264854.5193917314,6.355040310783928
adamw_sft_bf16,AdamW + SFT (BF16),21,q_proj,attn,model.layers.21.self_attn.q_proj.weight,14293.193811750254,4.155129282663555
adamw_sft_bf16,AdamW + SFT (BF16),21,v_proj,attn,model.layers.21.self_attn.v_proj.weight,4.366578433870977,0.6401412655002011
adamw_sft_bf16,AdamW + SFT (BF16),22,down_proj,mlp,model.layers.22.mlp.down_proj.weight,9.904858827040561,0.9958482899629856
adamw_sft_bf16,AdamW + SFT (BF16),22,gate_proj,mlp,model.layers.22.mlp.gate_proj.weight,22.903478414901027,1.3599014448585642
adamw_sft_bf16,AdamW + SFT (BF16),22,up_proj,mlp,model.layers.22.mlp.up_proj.weight,12.799372824281123,1.1071886895207483
adamw_sft_bf16,AdamW + SFT (BF16),22,k_proj,attn,model.layers.22.self_attn.k_proj.weight,20.393335750570433,1.309488269406245
adamw_sft_bf16,AdamW + SFT (BF16),22,o_proj,attn,model.layers.22.self_attn.o_proj.weight,33462.810154825565,4.524562409533952
adamw_sft_bf16,AdamW + SFT (BF16),22,q_proj,attn,model.layers.22.self_attn.q_proj.weight,50162.247037374116,4.700376982648707
adamw_sft_bf16,AdamW + SFT (BF16),22,v_proj,attn,model.layers.22.self_attn.v_proj.weight,5.233271008585985,0.7187732255644053
adamw_sft_bf16,AdamW + SFT (BF16),23,down_proj,mlp,model.layers.23.mlp.down_proj.weight,11.806193224447489,1.0721098867646106
adamw_sft_bf16,AdamW + SFT (BF16),23,gate_proj,mlp,model.layers.23.mlp.gate_proj.weight,19.843939005381394,1.297627883468613
adamw_sft_bf16,AdamW + SFT (BF16),23,up_proj,mlp,model.layers.23.mlp.up_proj.weight,10.792904253706629,1.0331383243531924
adamw_sft_bf16,AdamW + SFT (BF16),23,k_proj,attn,model.layers.23.self_attn.k_proj.weight,16.002924442129622,1.204199354719898
adamw_sft_bf16,AdamW + SFT (BF16),23,o_proj,attn,model.layers.23.self_attn.o_proj.weight,13108.047398847479,4.11753800312693
adamw_sft_bf16,AdamW + SFT (BF16),23,q_proj,attn,model.layers.23.self_attn.q_proj.weight,698306.6154104254,5.844046156350961
adamw_sft_bf16,AdamW + SFT (BF16),23,v_proj,attn,model.layers.23.self_attn.v_proj.weight,4.04243299410806,0.6066428299314873
adamw_sft_bf16,AdamW + SFT (BF16),24,down_proj,mlp,model.layers.24.mlp.down_proj.weight,10.011928509955272,1.0005177398731828
adamw_sft_bf16,AdamW + SFT (BF16),24,gate_proj,mlp,model.layers.24.mlp.gate_proj.weight,21.048936700120688,1.3232301620750753
adamw_sft_bf16,AdamW + SFT (BF16),24,up_proj,mlp,model.layers.24.mlp.up_proj.weight,13.895763613699541,1.1428824175476284
adamw_sft_bf16,AdamW + SFT (BF16),24,k_proj,attn,model.layers.24.self_attn.k_proj.weight,31.216714561516486,1.4943871933168378
adamw_sft_bf16,AdamW + SFT (BF16),24,o_proj,attn,model.layers.24.self_attn.o_proj.weight,14175.982148951363,4.151553157659737
adamw_sft_bf16,AdamW + SFT (BF16),24,q_proj,attn,model.layers.24.self_attn.q_proj.weight,104738.90631838651,5.0201080346946485
adamw_sft_bf16,AdamW + SFT (BF16),24,v_proj,attn,model.layers.24.self_attn.v_proj.weight,3.600495592675404,0.5563622836424433
adamw_sft_bf16,AdamW + SFT (BF16),25,down_proj,mlp,model.layers.25.mlp.down_proj.weight,9.428505082596736,0.9744428395193606
adamw_sft_bf16,AdamW + SFT (BF16),25,gate_proj,mlp,model.layers.25.mlp.gate_proj.weight,21.3402613481829,1.3291997338034778
adamw_sft_bf16,AdamW + SFT (BF16),25,up_proj,mlp,model.layers.25.mlp.up_proj.weight,18.112621921637064,1.257981321858996
adamw_sft_bf16,AdamW + SFT (BF16),25,k_proj,attn,model.layers.25.self_attn.k_proj.weight,22.458983331037334,1.3513900928108402
adamw_sft_bf16,AdamW + SFT (BF16),25,o_proj,attn,model.layers.25.self_attn.o_proj.weight,16184.675953423517,4.2091040084621705
adamw_sft_bf16,AdamW + SFT (BF16),25,q_proj,attn,model.layers.25.self_attn.q_proj.weight,23517.794243573902,4.37139658641914
adamw_sft_bf16,AdamW + SFT (BF16),25,v_proj,attn,model.layers.25.self_attn.v_proj.weight,4.337287275387251,0.6372181881122478
adamw_sft_bf16,AdamW + SFT (BF16),26,down_proj,mlp,model.layers.26.mlp.down_proj.weight,8.741607623151012,0.94159130879688
adamw_sft_bf16,AdamW + SFT (BF16),26,gate_proj,mlp,model.layers.26.mlp.gate_proj.weight,20.03407026981112,1.3017691927352937
adamw_sft_bf16,AdamW + SFT (BF16),26,up_proj,mlp,model.layers.26.mlp.up_proj.weight,18.550703151220855,1.2683603758867834
adamw_sft_bf16,AdamW + SFT (BF16),26,k_proj,attn,model.layers.26.self_attn.k_proj.weight,18.921161421306778,1.2769477908069917
adamw_sft_bf16,AdamW + SFT (BF16),26,o_proj,attn,model.layers.26.self_attn.o_proj.weight,37161.040346364956,4.570087863835088
adamw_sft_bf16,AdamW + SFT (BF16),26,q_proj,attn,model.layers.26.self_attn.q_proj.weight,40430.32453346525,4.606707227421418
adamw_sft_bf16,AdamW + SFT (BF16),26,v_proj,attn,model.layers.26.self_attn.v_proj.weight,4.835594214181911,0.6844498492739818
adamw_sft_bf16,AdamW + SFT (BF16),27,down_proj,mlp,model.layers.27.mlp.down_proj.weight,11.983219038868384,1.078573497771799
adamw_sft_bf16,AdamW + SFT (BF16),27,gate_proj,mlp,model.layers.27.mlp.gate_proj.weight,34.0118901914144,1.5316307682717423
adamw_sft_bf16,AdamW + SFT (BF16),27,up_proj,mlp,model.layers.27.mlp.up_proj.weight,27.057812615108073,1.4322926848120243
adamw_sft_bf16,AdamW + SFT (BF16),27,k_proj,attn,model.layers.27.self_attn.k_proj.weight,16.96043467931556,1.2294369786051889
adamw_sft_bf16,AdamW + SFT (BF16),27,o_proj,attn,model.layers.27.self_attn.o_proj.weight,78986.22295103848,4.897551346757225
adamw_sft_bf16,AdamW + SFT (BF16),27,q_proj,attn,model.layers.27.self_attn.q_proj.weight,89137.30418071365,4.950059495386861
adamw_sft_bf16,AdamW + SFT (BF16),27,v_proj,attn,model.layers.27.self_attn.v_proj.weight,7.854051364448537,0.8950937371716826
adamw_sft_bf16,AdamW + SFT (BF16),3,down_proj,mlp,model.layers.3.mlp.down_proj.weight,10.758212942880863,1.0317401362465202
adamw_sft_bf16,AdamW + SFT (BF16),3,gate_proj,mlp,model.layers.3.mlp.gate_proj.weight,13.999586509889943,1.146115208597876
adamw_sft_bf16,AdamW + SFT (BF16),3,up_proj,mlp,model.layers.3.mlp.up_proj.weight,7.591972909956175,0.8803546497514889
adamw_sft_bf16,AdamW + SFT (BF16),3,k_proj,attn,model.layers.3.self_attn.k_proj.weight,15.498931932564243,1.1903017709589383
adamw_sft_bf16,AdamW + SFT (BF16),3,o_proj,attn,model.layers.3.self_attn.o_proj.weight,17823.487577243286,4.250992687767948
adamw_sft_bf16,AdamW + SFT (BF16),3,q_proj,attn,model.layers.3.self_attn.q_proj.weight,86326.24472704508,4.936142849103042
adamw_sft_bf16,AdamW + SFT (BF16),3,v_proj,attn,model.layers.3.self_attn.v_proj.weight,3.8916736679248034,0.590136415830275
adamw_sft_bf16,AdamW + SFT (BF16),4,down_proj,mlp,model.layers.4.mlp.down_proj.weight,11.157631135811805,1.0475719998123447
adamw_sft_bf16,AdamW + SFT (BF16),4,gate_proj,mlp,model.layers.4.mlp.gate_proj.weight,17.49537779200054,1.2429233249960987
adamw_sft_bf16,AdamW + SFT (BF16),4,up_proj,mlp,model.layers.4.mlp.up_proj.weight,8.780663607184849,0.9435273393739526
adamw_sft_bf16,AdamW + SFT (BF16),4,k_proj,attn,model.layers.4.self_attn.k_proj.weight,23.94116860822383,1.3791453452231264
adamw_sft_bf16,AdamW + SFT (BF16),4,o_proj,attn,model.layers.4.self_attn.o_proj.weight,8682.751280460338,3.9386573607289215
adamw_sft_bf16,AdamW + SFT (BF16),4,q_proj,attn,model.layers.4.self_attn.q_proj.weight,19863.480962874455,4.298055358484457
adamw_sft_bf16,AdamW + SFT (BF16),4,v_proj,attn,model.layers.4.self_attn.v_proj.weight,3.787493138127026,0.5783518546915448
adamw_sft_bf16,AdamW + SFT (BF16),5,down_proj,mlp,model.layers.5.mlp.down_proj.weight,12.388505863074014,1.0930189307060747
adamw_sft_bf16,AdamW + SFT (BF16),5,gate_proj,mlp,model.layers.5.mlp.gate_proj.weight,20.634866658057522,1.3146016668234697
adamw_sft_bf16,AdamW + SFT (BF16),5,up_proj,mlp,model.layers.5.mlp.up_proj.weight,8.095093074029254,0.908221846456278
adamw_sft_bf16,AdamW + SFT (BF16),5,k_proj,attn,model.layers.5.self_attn.k_proj.weight,22.350465417445044,1.3492865711423907
adamw_sft_bf16,AdamW + SFT (BF16),5,o_proj,attn,model.layers.5.self_attn.o_proj.weight,14995.865661589312,4.175971541199247
adamw_sft_bf16,AdamW + SFT (BF16),5,q_proj,attn,model.layers.5.self_attn.q_proj.weight,14797.975044242816,4.1702022905788
adamw_sft_bf16,AdamW + SFT (BF16),5,v_proj,attn,model.layers.5.self_attn.v_proj.weight,3.356038069151194,0.5258268785954355
adamw_sft_bf16,AdamW + SFT (BF16),6,down_proj,mlp,model.layers.6.mlp.down_proj.weight,9.162685314464232,0.9620227713037947
adamw_sft_bf16,AdamW + SFT (BF16),6,gate_proj,mlp,model.layers.6.mlp.gate_proj.weight,19.22625930619986,1.2838947953822923
adamw_sft_bf16,AdamW + SFT (BF16),6,up_proj,mlp,model.layers.6.mlp.up_proj.weight,7.420612153838407,0.8704397333205514
adamw_sft_bf16,AdamW + SFT (BF16),6,k_proj,attn,model.layers.6.self_attn.k_proj.weight,22.19414994605797,1.3462385158490593
adamw_sft_bf16,AdamW + SFT (BF16),6,o_proj,attn,model.layers.6.self_attn.o_proj.weight,82747.18401769295,4.917753223156079
adamw_sft_bf16,AdamW + SFT (BF16),6,q_proj,attn,model.layers.6.self_attn.q_proj.weight,16817.60719779562,4.225764204617824
adamw_sft_bf16,AdamW + SFT (BF16),6,v_proj,attn,model.layers.6.self_attn.v_proj.weight,3.2802584711405975,0.5159080657139506
adamw_sft_bf16,AdamW + SFT (BF16),7,down_proj,mlp,model.layers.7.mlp.down_proj.weight,7.967938556666558,0.9013459764443134
adamw_sft_bf16,AdamW + SFT (BF16),7,gate_proj,mlp,model.layers.7.mlp.gate_proj.weight,16.823291757180176,1.2259109767239775
adamw_sft_bf16,AdamW + SFT (BF16),7,up_proj,mlp,model.layers.7.mlp.up_proj.weight,8.451664026799907,0.9269422245129089
adamw_sft_bf16,AdamW + SFT (BF16),7,k_proj,attn,model.layers.7.self_attn.k_proj.weight,30.435742870001853,1.4833839063980552
adamw_sft_bf16,AdamW + SFT (BF16),7,o_proj,attn,model.layers.7.self_attn.o_proj.weight,9344.347778387975,3.970548993662172
adamw_sft_bf16,AdamW + SFT (BF16),7,q_proj,attn,model.layers.7.self_attn.q_proj.weight,9020.333239329826,3.955222582035155
adamw_sft_bf16,AdamW + SFT (BF16),7,v_proj,attn,model.layers.7.self_attn.v_proj.weight,4.614600175239452,0.6641340782309509
adamw_sft_bf16,AdamW + SFT (BF16),8,down_proj,mlp,model.layers.8.mlp.down_proj.weight,8.059239137029268,0.9062940425262649
